review_id,review_text,sentiment
379ac5b4-eb95-435c-9ba1-63cd9e5a69c8,Avoid at all costs! The unacceptable was location and the gym made it unbearable.,negative
4b3fecbf-a551-4307-b0d4-f543c5e33211,I can't believe how unacceptable this place was. The bathroom facilities was a disaster and the parking availability was appalling.,negative
d629fc8c-cf3c-4d8e-9c0c-6339ebe06381,"I had high hopes, but the poor was breakfast options and the WiFi speed was disappointing.",negative
79a805cf-bc3a-4f88-989d-5013ae99ddab,It was a nightmare! The frustrating was bar and the breakfast options was simply horrible.,negative
2a7d5e89-6cd3-4cd3-831e-fd0becaa5b77,"I had high hopes, but the dirty was bar and the noise levels was disappointing.",negative
499aacad-e6e4-4c39-bc48-8a40aca2d5f0,Avoid at all costs! The dreadful was security and the gym made it unbearable.,negative
e7d9e519-7f6a-4009-ba1f-90527444fe63,Worst experience ever! The terrible was parking availability and the bathroom facilities ruined my trip.,negative
af95625b-763a-4a54-baeb-4c89fa33f94a,I can't believe how frustrating this place was. The customer service was a disaster and the check-in process was appalling.,negative
1da74125-7d75-4e40-afb3-db549123c616,Never staying here again! The terrible was completely food quality and the staff friendliness was miserable.,negative
72346d2d-0687-4e88-b48a-92542fdaa874,"I had high hopes, but the miserable was WiFi speed and the noise levels was disappointing.",negative
90cbb489-f8f2-4eb2-9922-3d28a6f448e7,A huge letdown. The awful was breakfast options and the restaurant service was below standard.,negative
ce509db4-ff5d-4670-9489-5f7d0c82fde1,It was a nightmare! The miserable was bar and the location was simply horrible.,negative
0da2657a-eb83-4282-9831-154e875fc2b9,"I had high hopes, but the dreadful was restaurant service and the view from the room was disappointing.",negative
bcc9cf35-0cb5-4a59-87cf-ec607d287f90,A huge letdown. The dreadful was staff friendliness and the pool was below standard.,negative
5e6638d6-3c91-4a8b-bc24-f7fc0dd2fdf7,"I had high hopes, but the dirty was location and the view from the room was disappointing.",negative
a5f0229a-9032-452e-982d-2c0a91ad4777,"I had high hopes, but the disgusting was breakfast options and the bathroom facilities was disappointing.",negative
6c4d5be9-2391-4586-9a25-4d52312783bc,"I regret booking here. The miserable was so spa, and the restaurant service was even worse.",negative
f6f24a29-2fb3-418f-8ef6-983fffae1b8d,Avoid at all costs! The shocking was bed comfort and the security made it unbearable.,negative
bc7d87bf-c634-4880-9fae-dd41577427ef,Worst experience ever! The unbearable was view from the room and the room cleanliness ruined my trip.,negative
64e84295-9377-4cbb-bf35-52687de162ec,A huge letdown. The dirty was WiFi speed and the bathroom facilities was below standard.,negative
7019f137-1d63-4d0d-b65d-8c563bc12a86,I can't believe how dreadful this place was. The food quality was a disaster and the view from the room was appalling.,negative
7ee966ef-cb45-4a1e-8de3-7fe726b5c0f0,Never staying here again! The dreadful was completely room cleanliness and the food quality was miserable.,negative
0531d058-5839-4dea-9e0b-7c7fcb406736,It was a nightmare! The disgusting was customer service and the bar was simply horrible.,negative
e0e1d4d5-752b-4063-8e70-35048e3a1a49,It was a nightmare! The terrible was customer service and the bathroom facilities was simply horrible.,negative
dcb903cd-5a59-4b61-a1f4-aa1be541c0b9,"I regret booking here. The awful was so room cleanliness, and the air conditioning was even worse.",negative
fddf0739-44aa-4de8-b9e1-3ce3595cbb7f,Never staying here again! The frustrating was completely air conditioning and the bathroom facilities was miserable.,negative
14e70016-541a-4267-8f68-40ff51e3557c,"I had high hopes, but the dreadful was check-in process and the room cleanliness was disappointing.",negative
eea20af1-a72c-496e-be9a-c62a56126abd,A huge letdown. The unacceptable was breakfast options and the air conditioning was below standard.,negative
efcfc337-b1e1-4786-90b6-54523f2c614a,Worst experience ever! The pathetic was customer service and the check-in process ruined my trip.,negative
c5d8e128-4657-40e6-9772-6379825fa01b,"I had high hopes, but the dreadful was bathroom facilities and the view from the room was disappointing.",negative
f2b10683-112b-4fd5-a92d-813fffabaa41,"The stay was completely frustrating. The air conditioning was awful, and the food quality was unacceptable.",negative
82421965-76ee-4f23-8aee-cf6f030f62fe,I can't believe how unbearable this place was. The spa was a disaster and the bathroom facilities was appalling.,negative
4fd813c5-ce28-4a48-b757-7ee878add663,Worst experience ever! The dirty was food quality and the customer service ruined my trip.,negative
3b4e9776-8d28-472f-8c68-8f94e746ae30,Do yourself a favor and skip this one. The miserable was pool and the parking availability was unacceptable.,negative
78498ed4-670c-49cd-9b0b-2ad54876c4c1,I can't believe how pathetic this place was. The pool was a disaster and the bar was appalling.,negative
026d2816-2022-4517-ad53-34babef09624,A huge letdown. The unacceptable was parking availability and the bar was below standard.,negative
aff0ae7e-10eb-4b15-a6f4-292047b3efea,Avoid at all costs! The poor was bed comfort and the room cleanliness made it unbearable.,negative
fd1b4f5c-da83-4e42-b50d-d2f9ff83915c,"I had high hopes, but the poor was pool and the customer service was disappointing.",negative
d0305d2f-9c22-4e5a-8070-a8480d49aa78,Do yourself a favor and skip this one. The miserable was staff friendliness and the spa was unacceptable.,negative
afb57da9-9344-4706-97d0-e1704ff830c1,Do yourself a favor and skip this one. The dirty was staff friendliness and the noise levels was unacceptable.,negative
472e4b1b-6a0c-4872-9c2b-9f2eeae0eabc,"The stay was completely dreadful. The check-in process was awful, and the restaurant service was unacceptable.",negative
f5efa9d4-93b4-4b92-909f-a8c042018043,Avoid at all costs! The pathetic was security and the spa made it unbearable.,negative
e221c64a-e1e0-4901-bc85-701e40893dbd,It was a nightmare! The unacceptable was bed comfort and the bar was simply horrible.,negative
3a8abc5e-e80d-4069-a556-4ff3d610c3bd,Avoid at all costs! The unacceptable was spa and the bed comfort made it unbearable.,negative
03275511-5b93-4d31-a713-0ad0f0e022fb,Do yourself a favor and skip this one. The terrible was bar and the breakfast options was unacceptable.,negative
ffa486cf-9d8d-4cc8-bfe6-02aa42cef361,Worst experience ever! The terrible was food quality and the location ruined my trip.,negative
bc2f2c81-4b9c-4b6d-a987-a3dfe2ba90ce,"I regret booking here. The subpar was so view from the room, and the location was even worse.",negative
22fa4d1f-7abb-4e0e-a141-6395d7fedbe7,Avoid at all costs! The horrible was bathroom facilities and the view from the room made it unbearable.,negative
1c2e1fef-8c9b-4002-b305-4584cad58efd,Do yourself a favor and skip this one. The horrible was bed comfort and the customer service was unacceptable.,negative
c33f2626-e308-429f-8917-aa1ddad09932,Never staying here again! The subpar was completely security and the view from the room was miserable.,negative
8ff57759-7691-4a07-8a7e-bdba1e918af0,"I had high hopes, but the dreadful was check-in process and the breakfast options was disappointing.",negative
108dcb2e-124a-4af3-a12e-9966104b39c5,Avoid at all costs! The miserable was pool and the bathroom facilities made it unbearable.,negative
0eb99fd8-c60a-49db-8f49-30ea84f00d16,"I regret booking here. The terrible was so pool, and the bathroom facilities was even worse.",negative
c3ea041f-5b26-4335-9d08-92fe97620d65,I can't believe how frustrating this place was. The location was a disaster and the check-in process was appalling.,negative
7d70d9a6-39d3-490a-94b7-98fe744caca4,Worst experience ever! The poor was room cleanliness and the location ruined my trip.,negative
db89eac0-3e9c-4fb0-88c4-e9793611b967,"The stay was completely unacceptable. The bathroom facilities was awful, and the check-in process was unacceptable.",negative
914db776-7447-4cd5-983b-8d2d7669ea07,I can't believe how disgusting this place was. The restaurant service was a disaster and the food quality was appalling.,negative
2bbfe8c3-0c0f-40fe-b47e-7e0fe9b7708d,A huge letdown. The pathetic was restaurant service and the food quality was below standard.,negative
b320b3bc-a353-4976-84c7-07d4f975f402,Avoid at all costs! The dirty was staff friendliness and the parking availability made it unbearable.,negative
3deaa565-9291-4e9f-bf54-42a446ad16b8,Do yourself a favor and skip this one. The subpar was check-in process and the parking availability was unacceptable.,negative
676e31a2-e58b-444d-8324-255f87c04a25,A huge letdown. The pathetic was breakfast options and the customer service was below standard.,negative
fc191ddd-8b5e-4cdb-96dd-001c49cd25f8,A huge letdown. The subpar was food quality and the air conditioning was below standard.,negative
d8c2b18a-10a8-4ab4-ba70-6402556b05c4,"I regret booking here. The awful was so room cleanliness, and the view from the room was even worse.",negative
fd426f54-0b95-43c0-8ffe-2e4c4ae81d22,A huge letdown. The miserable was location and the security was below standard.,negative
db8b373e-06a2-409d-91b5-cc34287ecaa7,"I regret booking here. The dreadful was so food quality, and the room cleanliness was even worse.",negative
0aa49039-de18-42f0-abe2-bf46107c132b,It was a nightmare! The poor was food quality and the bar was simply horrible.,negative
5b0396e2-b5c7-4848-8653-51062e4e7020,A huge letdown. The unbearable was staff friendliness and the WiFi speed was below standard.,negative
62eef5b0-4407-4284-a68c-9f37353801a2,It was a nightmare! The horrible was food quality and the spa was simply horrible.,negative
328e076c-d2cd-4ca4-9b22-6713bd827295,Never staying here again! The unacceptable was completely view from the room and the WiFi speed was miserable.,negative
45c03aac-f233-481d-b8ab-bf3085656ae2,"I had high hopes, but the poor was food quality and the bar was disappointing.",negative
793d041e-8f9c-4406-845c-d708f96ec760,"The stay was completely frustrating. The bed comfort was awful, and the WiFi speed was unacceptable.",negative
d1c7ccf5-04fb-43d6-b694-12e7c9a42096,"I had high hopes, but the frustrating was view from the room and the WiFi speed was disappointing.",negative
84ebbcf9-336e-4e5f-92f7-785c868f6186,I can't believe how miserable this place was. The check-in process was a disaster and the breakfast options was appalling.,negative
8985b096-02c9-474a-ae38-cb73237177fc,"I had high hopes, but the dreadful was air conditioning and the restaurant service was disappointing.",negative
6018142d-f288-445f-b351-a1f71da16130,A huge letdown. The shocking was room cleanliness and the customer service was below standard.,negative
53b78226-55e8-4073-bc95-23cf34ec92bf,"The stay was completely terrible. The customer service was awful, and the restaurant service was unacceptable.",negative
b67559ad-9847-4bbf-a1ef-98f85d67fa23,Worst experience ever! The awful was bathroom facilities and the customer service ruined my trip.,negative
1b3b2fc9-d312-4554-8081-26c3878baddb,"The stay was completely nightmarish. The bathroom facilities was awful, and the location was unacceptable.",negative
58be5314-0c00-4d19-ae56-1f119efeca79,I can't believe how nightmarish this place was. The pool was a disaster and the gym was appalling.,negative
a7bd62d5-dee3-4261-b503-04e45327f4f9,Do yourself a favor and skip this one. The awful was check-in process and the staff friendliness was unacceptable.,negative
b14ca626-c220-4734-8aaa-9f579b493827,Do yourself a favor and skip this one. The terrible was location and the check-in process was unacceptable.,negative
a6dd2949-34c7-4c9c-98c3-313fa5c9c251,Never staying here again! The unacceptable was completely staff friendliness and the parking availability was miserable.,negative
c5dba415-e360-4287-a45f-42cdb9152025,Do yourself a favor and skip this one. The poor was check-in process and the WiFi speed was unacceptable.,negative
b2cc20c9-20a6-437f-9a9a-d1138a898058,I can't believe how poor this place was. The bar was a disaster and the check-in process was appalling.,negative
0d84f756-ef20-4f60-abde-746869688e72,Worst experience ever! The terrible was view from the room and the check-in process ruined my trip.,negative
a542c699-a4b5-49a9-884d-c15256ecd8aa,Never staying here again! The terrible was completely customer service and the bathroom facilities was miserable.,negative
21b145c4-f04c-4cc3-ac5c-538ece85cbd7,"The stay was completely disgusting. The food quality was awful, and the bathroom facilities was unacceptable.",negative
e748b15c-401d-47da-b6a6-36d01da3ed63,"The stay was completely poor. The parking availability was awful, and the bed comfort was unacceptable.",negative
21831370-24ea-47cc-9ae0-e0e3251106f6,Avoid at all costs! The terrible was restaurant service and the breakfast options made it unbearable.,negative
b9371ab7-66a0-4a0e-b7a9-149b1e7e9dc1,It was a nightmare! The unacceptable was WiFi speed and the staff friendliness was simply horrible.,negative
9a75ae47-6d57-4141-8a1b-67388cab9ac8,Never staying here again! The awful was completely restaurant service and the WiFi speed was miserable.,negative
0fa65f92-ede8-4002-a24a-931dfe4a3c65,Worst experience ever! The frustrating was gym and the check-in process ruined my trip.,negative
f87bc146-6c67-48a2-9ab2-e6d616281bdc,Worst experience ever! The shocking was restaurant service and the parking availability ruined my trip.,negative
fd30a785-1d04-4d8c-b13e-9cd15cb98458,"I had high hopes, but the dirty was breakfast options and the check-in process was disappointing.",negative
f5bab740-4005-46ff-8fd7-3d6a4008edff,Worst experience ever! The nightmarish was pool and the spa ruined my trip.,negative
1c240d25-4161-4205-84f1-64edb1b81017,Never staying here again! The terrible was completely pool and the room cleanliness was miserable.,negative
83803ff9-d29c-4d01-9ef3-c34b2bb7053f,A huge letdown. The dirty was pool and the bathroom facilities was below standard.,negative
e49278f3-39fc-4a71-8e43-e51c44dacdae,"The stay was completely frustrating. The WiFi speed was awful, and the check-in process was unacceptable.",negative
c233cab2-abf1-4f13-bb31-26851c0b5d2e,A huge letdown. The disgusting was spa and the security was below standard.,negative
7172863f-2490-4c3d-a1ba-3d5bbbdbe112,"I had high hopes, but the horrible was customer service and the security was disappointing.",negative
77767ee8-ae73-44ff-bcce-17e8361f6623,Do yourself a favor and skip this one. The dirty was food quality and the location was unacceptable.,negative
31a56292-c81b-4c73-ad63-0e078558d2b6,Never staying here again! The pathetic was completely bed comfort and the bar was miserable.,negative
6da4b5ba-242c-4b9b-bba5-9dd2749af093,Do yourself a favor and skip this one. The dirty was staff friendliness and the noise levels was unacceptable.,negative
1f6460f0-29c5-45e5-9ee6-6e75109d8e7c,Worst experience ever! The awful was room cleanliness and the customer service ruined my trip.,negative
a42a2ded-b06f-487d-9b40-522abf0b9abf,Never staying here again! The frustrating was completely staff friendliness and the check-in process was miserable.,negative
bf240dbc-3c6a-4c6e-a74b-7eac5cc7804c,A huge letdown. The pathetic was location and the breakfast options was below standard.,negative
dda5df6d-1a0d-4dc6-a3a3-9c3ac9e50f68,Worst experience ever! The dirty was pool and the gym ruined my trip.,negative
956f68fb-a135-4c29-95aa-f014b4290192,"I regret booking here. The awful was so customer service, and the parking availability was even worse.",negative
d34344bb-6466-4e75-b5c4-be775b0bd4c2,Never staying here again! The terrible was completely bar and the gym was miserable.,negative
5458daa3-2134-4e42-96e3-9bbb7afb8fd6,"I regret booking here. The subpar was so bar, and the room cleanliness was even worse.",negative
1e7caab2-3f5b-42e8-9abe-24d0fffd86bd,Worst experience ever! The nightmarish was view from the room and the spa ruined my trip.,negative
da3a9302-9a66-44eb-99d1-7f6a08f74480,Avoid at all costs! The horrible was parking availability and the noise levels made it unbearable.,negative
b34b66b5-ce21-4256-9c3b-0d28af4089a1,It was a nightmare! The dirty was gym and the breakfast options was simply horrible.,negative
12dfe6ac-e44d-4c6a-9226-167431a46c96,"I regret booking here. The horrible was so check-in process, and the pool was even worse.",negative
c436c330-61d7-47a3-a44f-be686395efc6,Never staying here again! The subpar was completely bar and the customer service was miserable.,negative
7ed3129a-87f1-4964-830f-f6c6e831a960,"The stay was completely subpar. The location was awful, and the bed comfort was unacceptable.",negative
b9ee26ff-baf1-4b87-8f9d-58c1843d8944,Never staying here again! The pathetic was completely pool and the noise levels was miserable.,negative
b8107b16-e7de-461f-9712-eb74dab93398,A huge letdown. The frustrating was staff friendliness and the security was below standard.,negative
65dee8c7-ea17-4da9-812f-f3ff01448c9c,I can't believe how unacceptable this place was. The customer service was a disaster and the WiFi speed was appalling.,negative
6fd0f664-45e2-4d3c-9a30-1730e2dc21bd,Worst experience ever! The disgusting was bar and the check-in process ruined my trip.,negative
a5b7f951-e561-45f8-8689-ac41bd793525,Do yourself a favor and skip this one. The unbearable was food quality and the customer service was unacceptable.,negative
cf772a50-7701-4079-b1db-e93a5a62258e,I can't believe how pathetic this place was. The location was a disaster and the staff friendliness was appalling.,negative
665443bb-3277-426c-b570-9d6f60451966,"I regret booking here. The disgusting was so check-in process, and the food quality was even worse.",negative
ce878e59-aebb-444b-bfff-dbfda82a918c,"I had high hopes, but the unbearable was security and the staff friendliness was disappointing.",negative
66ec6029-b00b-4d88-a85c-f72686ed1151,I can't believe how subpar this place was. The staff friendliness was a disaster and the bar was appalling.,negative
2276a2c2-615e-48b2-b289-ac44d1e05948,"I regret booking here. The terrible was so food quality, and the security was even worse.",negative
d2929363-4192-4f64-bd3f-31d424bd24ed,Worst experience ever! The dirty was food quality and the breakfast options ruined my trip.,negative
ddd533bd-8f59-43d1-a40b-627069483bea,Avoid at all costs! The shocking was room cleanliness and the air conditioning made it unbearable.,negative
79b47ea8-c3f8-42e5-968b-4bb18bcfb455,Worst experience ever! The shocking was breakfast options and the air conditioning ruined my trip.,negative
e986fea0-93d3-4f16-9885-0679e0691c0d,Avoid at all costs! The unacceptable was bar and the security made it unbearable.,negative
f3d9ac12-cb78-4057-b312-7cdf42827c8f,Avoid at all costs! The dirty was food quality and the spa made it unbearable.,negative
7155d33d-e2a7-4616-aca4-ecd5dd849554,"I had high hopes, but the shocking was bar and the food quality was disappointing.",negative
c5fad74a-d2b9-4c3a-b141-503790e5d021,"I had high hopes, but the nightmarish was location and the WiFi speed was disappointing.",negative
d80628b2-e400-4dfe-aef7-7540d624da24,Avoid at all costs! The pathetic was gym and the pool made it unbearable.,negative
6344d2b5-be83-446a-b4e5-0c5639773a74,"I had high hopes, but the miserable was gym and the room cleanliness was disappointing.",negative
35999004-2674-44ff-9d66-9a3d6ad9f44f,Do yourself a favor and skip this one. The nightmarish was parking availability and the air conditioning was unacceptable.,negative
ea361a41-459f-435a-9d52-2b627a5f6e8a,"The stay was completely disgusting. The bathroom facilities was awful, and the restaurant service was unacceptable.",negative
2c2d1aeb-0eb0-47a0-b570-f8c05a7ce30e,"I had high hopes, but the dreadful was WiFi speed and the breakfast options was disappointing.",negative
1e0c9ea4-aeac-4376-a11f-c833d19d0b3a,Never staying here again! The shocking was completely bed comfort and the noise levels was miserable.,negative
21c040d2-558d-4a8b-871b-f053e1a3c97f,"I regret booking here. The unbearable was so breakfast options, and the room cleanliness was even worse.",negative
c2ce77c5-2205-48b4-ad77-2e38c83371bb,It was a nightmare! The miserable was WiFi speed and the parking availability was simply horrible.,negative
a55e3cd3-fcee-4b63-a65f-85cd162426b2,Do yourself a favor and skip this one. The unacceptable was breakfast options and the check-in process was unacceptable.,negative
5976a935-f4ce-46ab-b8c6-9ce73ff8d375,"I had high hopes, but the pathetic was gym and the bar was disappointing.",negative
2faa647d-d393-4688-bed3-d4fc7b75cb95,Worst experience ever! The unbearable was pool and the air conditioning ruined my trip.,negative
160dab41-7f56-4e28-bfec-d5d6921a8850,A huge letdown. The shocking was gym and the security was below standard.,negative
13233c96-942c-4d9e-9b85-5a242cbcc1bc,"The stay was completely disgusting. The bathroom facilities was awful, and the check-in process was unacceptable.",negative
58732c72-6cfd-4a41-b8ca-b6a76c460db8,Do yourself a favor and skip this one. The miserable was air conditioning and the location was unacceptable.,negative
1b8c7b05-9816-433e-b645-fc0b2410ea39,Never staying here again! The shocking was completely gym and the air conditioning was miserable.,negative
bfc0e5d3-4bd7-4b34-9cd6-5bd460224893,Worst experience ever! The subpar was WiFi speed and the security ruined my trip.,negative
ca83f4a5-a846-40d7-bd04-eaa052d16fef,Do yourself a favor and skip this one. The subpar was parking availability and the WiFi speed was unacceptable.,negative
b2b63d56-5ae2-4478-b83c-8af4ff155fe6,"I had high hopes, but the frustrating was bathroom facilities and the view from the room was disappointing.",negative
ad819d14-9b08-43ac-a458-138d814a72c4,Avoid at all costs! The dirty was room cleanliness and the noise levels made it unbearable.,negative
b6685fdd-e3eb-4402-b83f-d1421b5b9607,"I had high hopes, but the nightmarish was staff friendliness and the breakfast options was disappointing.",negative
3eff2064-20d4-4f53-8dac-8aaec98c6ed5,"The stay was completely dirty. The air conditioning was awful, and the room cleanliness was unacceptable.",negative
cc780c98-4883-4177-9c7c-aea55742b21d,"I regret booking here. The unbearable was so WiFi speed, and the restaurant service was even worse.",negative
dd106e24-4444-4fba-91e1-a315526206ab,I can't believe how subpar this place was. The staff friendliness was a disaster and the room cleanliness was appalling.,negative
98571866-6e94-4d28-b115-08685b3a8727,"I regret booking here. The poor was so room cleanliness, and the pool was even worse.",negative
5db2717e-8d32-4566-a8b4-5302b673350f,Worst experience ever! The miserable was room cleanliness and the location ruined my trip.,negative
2304cfb6-af32-46ce-a1ba-f7307248bf0c,Never staying here again! The poor was completely staff friendliness and the bathroom facilities was miserable.,negative
6086dbb8-58b7-45e7-8874-1756b331d359,"I had high hopes, but the subpar was WiFi speed and the location was disappointing.",negative
11b32a2d-0863-462f-af07-3f4c021dcff2,"The stay was completely unbearable. The security was awful, and the WiFi speed was unacceptable.",negative
7bfe2170-3e93-469f-8172-07ae82211d5f,"I had high hopes, but the unacceptable was security and the view from the room was disappointing.",negative
15ed6bd7-5a73-4825-a91a-0a1874807782,Do yourself a favor and skip this one. The disgusting was parking availability and the staff friendliness was unacceptable.,negative
36d2d15d-b434-40c4-83fb-6089c226aedd,Do yourself a favor and skip this one. The dirty was view from the room and the WiFi speed was unacceptable.,negative
3e6cb454-c5e0-497c-8a29-b1db5f947ded,I can't believe how terrible this place was. The spa was a disaster and the food quality was appalling.,negative
8db5515c-ea74-4b83-8e69-144031181aaf,"I regret booking here. The terrible was so room cleanliness, and the spa was even worse.",negative
1acf4d01-d068-4391-809d-efcafd920e46,"I regret booking here. The nightmarish was so location, and the pool was even worse.",negative
c8245a6e-8bfd-4008-842a-180b52f891ef,"I had high hopes, but the awful was food quality and the noise levels was disappointing.",negative
2fcd1e5c-0dbb-4dc9-b461-b0b7893e7968,"I regret booking here. The nightmarish was so view from the room, and the bathroom facilities was even worse.",negative
d9f76715-d208-4608-aa15-1d5791307c8c,Never staying here again! The pathetic was completely staff friendliness and the location was miserable.,negative
61d6ff8d-42f1-493f-b9e2-b425a4e588ce,A huge letdown. The disgusting was breakfast options and the view from the room was below standard.,negative
c5a7a978-8731-4950-8a67-396465433217,"I had high hopes, but the awful was security and the bed comfort was disappointing.",negative
f353cc7d-9500-4b42-bc52-51c24534edd1,A huge letdown. The dreadful was customer service and the restaurant service was below standard.,negative
29902d43-344a-4a88-8ecb-f72370ce57bf,It was a nightmare! The nightmarish was breakfast options and the restaurant service was simply horrible.,negative
1a052024-ba6d-49bd-a2a7-494a5132cedf,It was a nightmare! The miserable was restaurant service and the pool was simply horrible.,negative
d8ccb2c5-a8c7-49cb-a5dc-f43e841f4db6,"I had high hopes, but the unbearable was noise levels and the bathroom facilities was disappointing.",negative
9c450a59-3ce8-4728-ae3e-959dd373c357,"The stay was completely subpar. The WiFi speed was awful, and the staff friendliness was unacceptable.",negative
42dae892-6a7e-47b3-b9cd-266062cb32cc,"The stay was completely miserable. The breakfast options was awful, and the room cleanliness was unacceptable.",negative
07cdd4f0-ac96-4ffb-bea1-83baf4e15dce,"The stay was completely awful. The security was awful, and the view from the room was unacceptable.",negative
89339231-ad49-40ec-bb3f-ca2d5ea4b9ab,It was a nightmare! The disgusting was parking availability and the view from the room was simply horrible.,negative
76aa156f-bea2-4898-950b-37eb4bd6023e,Worst experience ever! The dreadful was view from the room and the bathroom facilities ruined my trip.,negative
43bffa6d-3937-46ea-8eb0-bf8aec7c48f7,Avoid at all costs! The unacceptable was customer service and the check-in process made it unbearable.,negative
570d7d47-5543-4cec-9434-0ee279d666ca,Avoid at all costs! The poor was WiFi speed and the parking availability made it unbearable.,negative
82daa144-0276-4a9b-9730-3b3f0ae1f49d,It was a nightmare! The miserable was food quality and the WiFi speed was simply horrible.,negative
2bdaeae0-3504-438a-8b64-47ea2558e342,Never staying here again! The frustrating was completely security and the bathroom facilities was miserable.,negative
471f9ecb-f51c-4026-9a08-e4005d2a9d51,A huge letdown. The miserable was bar and the view from the room was below standard.,negative
8d06801b-622d-42e3-9ee0-5152fabd7947,Worst experience ever! The subpar was restaurant service and the air conditioning ruined my trip.,negative
8cd39d5c-9047-4bf7-8e21-a1947d97afbd,"I regret booking here. The frustrating was so parking availability, and the bed comfort was even worse.",negative
758b652d-6043-449c-bfa6-fe88ec99a83a,Avoid at all costs! The nightmarish was check-in process and the noise levels made it unbearable.,negative
f5d8b9d9-e3e0-4c35-9149-057698acbf84,Do yourself a favor and skip this one. The awful was pool and the spa was unacceptable.,negative
73859d71-7493-4c1f-8844-a5abb35bc21a,Do yourself a favor and skip this one. The shocking was air conditioning and the room cleanliness was unacceptable.,negative
415c7315-89c8-4d3e-b63c-bcf13331c004,Never staying here again! The poor was completely WiFi speed and the customer service was miserable.,negative
5e6e2f58-cc6a-4396-abac-3169a0b3f980,"I had high hopes, but the terrible was gym and the security was disappointing.",negative
e3361b2c-f9da-4622-8f78-9d5bd263898d,"I had high hopes, but the awful was noise levels and the bathroom facilities was disappointing.",negative
acc0b81c-ba19-4170-81d2-36c5b11cf2b8,It was a nightmare! The shocking was WiFi speed and the parking availability was simply horrible.,negative
713b55d6-5d26-4278-bbc0-0d8f99f18ef7,"The stay was completely pathetic. The noise levels was awful, and the restaurant service was unacceptable.",negative
cf02a6e6-7627-4155-ae3d-c232798ca562,Never staying here again! The unbearable was completely noise levels and the customer service was miserable.,negative
171c010b-8233-49f4-8eb9-031b15324428,Do yourself a favor and skip this one. The shocking was noise levels and the security was unacceptable.,negative
63a01103-7f13-4026-94eb-a19a3e0ec1cd,Worst experience ever! The frustrating was breakfast options and the gym ruined my trip.,negative
c578eded-700e-48bd-a08d-8cf742d14778,Never staying here again! The poor was completely noise levels and the spa was miserable.,negative
5bfb529e-a8a1-4bed-9f6f-19a655626ccf,Avoid at all costs! The unacceptable was air conditioning and the bathroom facilities made it unbearable.,negative
3532dffc-8697-4e21-bcfb-d3f7af5ec1ea,Avoid at all costs! The pathetic was gym and the security made it unbearable.,negative
cdccf535-0860-4438-a49a-62bb1f3a3eda,"I regret booking here. The pathetic was so bar, and the room cleanliness was even worse.",negative
86450d0d-2824-4b72-9f8e-abf4cc49fc6d,I can't believe how dirty this place was. The gym was a disaster and the staff friendliness was appalling.,negative
0246b239-2d40-45a8-b678-4bf7dfa2c8a3,"I regret booking here. The miserable was so restaurant service, and the spa was even worse.",negative
c64f35db-3566-41aa-bedc-8fd65efa700c,It was a nightmare! The dirty was customer service and the WiFi speed was simply horrible.,negative
76868f92-b482-4ddc-85d7-bcb98b710e65,I can't believe how miserable this place was. The noise levels was a disaster and the view from the room was appalling.,negative
e64302eb-b790-4b47-afc8-e10ef214d130,It was a nightmare! The unbearable was restaurant service and the view from the room was simply horrible.,negative
23ebd230-4fe9-48bf-9495-aa50213019ee,I can't believe how nightmarish this place was. The room cleanliness was a disaster and the breakfast options was appalling.,negative
e26cd5c0-a6e6-4f05-a9fa-0949195906ec,Do yourself a favor and skip this one. The pathetic was view from the room and the bed comfort was unacceptable.,negative
a67c5359-a1c1-4a29-ae59-83b2b17e83cd,It was a nightmare! The unacceptable was air conditioning and the breakfast options was simply horrible.,negative
ed2fd321-251c-4fa9-a335-0f6841a60e34,A huge letdown. The horrible was bed comfort and the parking availability was below standard.,negative
87fbd7eb-a805-4f9a-bed4-dc4d84eb3aa7,"I had high hopes, but the awful was pool and the check-in process was disappointing.",negative
ece3214a-4b9a-4a46-8b56-e1491f352d90,Worst experience ever! The terrible was bed comfort and the view from the room ruined my trip.,negative
a1bb4f83-1b2d-4201-870c-5923b0e563c0,"The stay was completely shocking. The noise levels was awful, and the location was unacceptable.",negative
6d6ebbbd-506b-4a60-948c-3b16306f75d9,"I had high hopes, but the dreadful was parking availability and the security was disappointing.",negative
028a2ff5-f894-44f7-8242-6d4d74ba3d15,"I regret booking here. The unbearable was so security, and the breakfast options was even worse.",negative
c5f97fab-b4ef-496c-8c17-38bec800587a,Do yourself a favor and skip this one. The dirty was view from the room and the bathroom facilities was unacceptable.,negative
509d8597-2dd0-49a3-a7d6-07abf10b9464,Never staying here again! The dirty was completely spa and the parking availability was miserable.,negative
9df44995-6898-4ff6-a8a8-1aa8f6092b36,Never staying here again! The pathetic was completely security and the noise levels was miserable.,negative
497cc54c-6be1-4699-adbe-9c4e9e98eb8f,Avoid at all costs! The awful was security and the location made it unbearable.,negative
4bf745a3-c7da-4468-ac18-f41b72104f19,"I had high hopes, but the miserable was check-in process and the breakfast options was disappointing.",negative
7469c5de-f53f-4f91-92ba-1d08b1b6898e,Avoid at all costs! The unacceptable was food quality and the customer service made it unbearable.,negative
90997ad8-4f0f-4a99-b379-5e45e3af2ddc,"I had high hopes, but the pathetic was check-in process and the staff friendliness was disappointing.",negative
