review_id,review_text,sentiment
7e1e4f05-c748-47a3-9f85-a86048123622,"Nothing too exciting. The standard was pool, and the customer service was just okay.",neutral
1e293eaf-30bd-47d0-90a0-e10bca55bc92,"Nothing too exciting. The satisfactory was check-in process, and the customer service was just okay.",neutral
b0468ac4-86a7-40b6-b544-ecd56b98b51f,"A decent stay. The decent was gym, and the bed comfort could have been better.",neutral
038e2f74-50f8-4281-b969-24e2d2f50f9d,"Fairly standard. The mediocre was room cleanliness, and the bed comfort was neither good nor bad.",neutral
ef508192-18a5-4f27-8dda-392f56846d66,"The stay was average. The bathroom facilities was okay, and the breakfast options was neither great nor bad.",neutral
c5ac365d-af41-4ccc-9000-a1393f2c7e5f,"Pretty average overall. The fine was room cleanliness, and the restaurant service was nothing special.",neutral
4e255540-9419-4bdb-8d70-84ef5855f621,"Nothing exceptional, but nothing terrible either. The fine was bar, and the WiFi speed was fine.",neutral
ee67b6c8-1000-441e-b871-dee19e60e41d,"Not the best, not the worst—just satisfactory. The bed comfort was fine, and the breakfast options was acceptable.",neutral
2ad93d8a-b176-4297-a919-68014c5f26f8,"A decent stay. The average was food quality, and the restaurant service could have been better.",neutral
b4536bbe-5a6e-4651-95fd-5a3d89b2f097,"An ordinary experience. The fine was parking availability, and the security was nothing to rave about.",neutral
1a89c126-ce84-4f5c-842a-21c5e66811a1,"Nothing too exciting. The average was gym, and the WiFi speed was just okay.",neutral
7cfc14e9-cee0-4f3c-b822-fb48f8f7666c,"If you're looking for a basic stay, this is okay. The average was spa, and the food quality was neutral.",neutral
f95b68ae-0e5f-4a0e-9211-12e32adaf236,"Pretty average overall. The decent was bar, and the bed comfort was nothing special.",neutral
f65b2fb5-ff3c-43af-a100-6fed018678b0,"Fairly standard. The standard was check-in process, and the food quality was neither good nor bad.",neutral
345ca663-e753-495c-b3f7-511d26f9428b,"Pretty average overall. The fine was restaurant service, and the air conditioning was nothing special.",neutral
7f46e514-4809-4687-902e-f4b9ee9a4777,"A decent stay. The decent was customer service, and the bathroom facilities could have been better.",neutral
7ef8d3c8-5af1-466d-809b-aeef70b4ff04,"The stay was mediocre. The check-in process was okay, and the room cleanliness was neither great nor bad.",neutral
54eb8f02-ee67-4e67-824a-876d53c38dbc,"Pretty average overall. The satisfactory was location, and the security was nothing special.",neutral
a9645df5-3502-46d1-971c-631e8e12a903,"Nothing exceptional, but nothing terrible either. The decent was security, and the view from the room was fine.",neutral
d5f751e1-b418-4c2f-ad42-00903d82791a,"A decent stay. The acceptable was bar, and the food quality could have been better.",neutral
3527cd7f-84ff-4d80-823b-6034d6956639,"Nothing exceptional, but nothing terrible either. The unremarkable was breakfast options, and the staff friendliness was fine.",neutral
cbdf05ed-d997-448e-8b5a-a50799b2567d,"Not the best, not the worst—just moderate. The room cleanliness was fine, and the staff friendliness was acceptable.",neutral
9729230f-9a3e-4df7-a4ae-d2ae076477d3,"Didn't impress, but didn't disappoint either. The passable was customer service, and the bathroom facilities was alright.",neutral
f71cd127-a4dc-41bf-966f-76a5adad6898,"Didn't impress, but didn't disappoint either. The average was bathroom facilities, and the gym was alright.",neutral
9697731f-e2ba-4fa1-ab76-db60f817174a,"Pretty average overall. The moderate was breakfast options, and the customer service was nothing special.",neutral
2b6d8fd9-52b4-4f5e-b737-bbc3baecbad8,"Nothing too exciting. The fair was gym, and the WiFi speed was just okay.",neutral
79fad0ba-a472-4522-87be-e01e223ad3a4,"Didn't impress, but didn't disappoint either. The average was air conditioning, and the spa was alright.",neutral
5526a1f6-eb9d-4b52-955e-3622c523ad21,"If you're looking for a basic stay, this is okay. The acceptable was gym, and the customer service was neutral.",neutral
b1eede41-6f1d-4ba5-9fae-720c9874bcad,"Nothing exceptional, but nothing terrible either. The mediocre was food quality, and the staff friendliness was fine.",neutral
03b6bdb1-219d-4cba-b9b8-1fb2f9933491,"Not the best, not the worst—just standard. The location was fine, and the food quality was acceptable.",neutral
28dcb07d-f85e-4d3c-8fcc-713f1efbc760,"Nothing exceptional, but nothing terrible either. The okay was spa, and the gym was fine.",neutral
ed8bafe5-7938-4060-abd5-f97ecb254716,"If you're looking for a basic stay, this is okay. The okay was WiFi speed, and the room cleanliness was neutral.",neutral
438e737a-bc36-4a1e-921f-405d9a6f50da,"Not the best, not the worst—just mediocre. The food quality was fine, and the air conditioning was acceptable.",neutral
69471a59-2fce-43ba-a42d-7dfa80a4a800,"Didn't impress, but didn't disappoint either. The decent was WiFi speed, and the security was alright.",neutral
3bc4c396-1bed-4002-9865-04ad4d81d27d,"Nothing exceptional, but nothing terrible either. The average was customer service, and the noise levels was fine.",neutral
7bcb74bd-a902-4b6f-85af-6018a6761272,"A decent stay. The okay was bar, and the noise levels could have been better.",neutral
d70a2608-8cdd-4653-8ca6-b03ad92304af,"If you're looking for a basic stay, this is okay. The passable was spa, and the gym was neutral.",neutral
824451d7-58fb-42fb-9544-1f24c5e89235,"Fairly standard. The passable was air conditioning, and the bar was neither good nor bad.",neutral
234538a2-1c27-458c-a39e-6d1196bc2670,"Pretty average overall. The mediocre was gym, and the WiFi speed was nothing special.",neutral
18e0c57a-9668-4ff9-84a7-e2f29f46c648,"An ordinary experience. The standard was food quality, and the bed comfort was nothing to rave about.",neutral
9b01c53e-f722-4263-8825-2b27a5e00805,"Didn't impress, but didn't disappoint either. The unremarkable was staff friendliness, and the air conditioning was alright.",neutral
596af50e-546c-4fe1-a7d5-e52a8d4ad3d3,"The stay was acceptable. The bar was okay, and the security was neither great nor bad.",neutral
ba683e67-4986-4031-8982-868a5bba9a92,"Didn't impress, but didn't disappoint either. The decent was security, and the bed comfort was alright.",neutral
15632e79-e999-48d6-a3d2-3fbeec8bc830,"Not the best, not the worst—just satisfactory. The room cleanliness was fine, and the view from the room was acceptable.",neutral
e2f19106-6b41-4d10-b249-cb7470cfea7b,"The stay was unremarkable. The staff friendliness was okay, and the check-in process was neither great nor bad.",neutral
8a2c90b2-6f31-486e-a9ed-1ed8c63642ce,"An ordinary experience. The acceptable was bathroom facilities, and the restaurant service was nothing to rave about.",neutral
4930fb4d-d11b-4f2c-890f-38187bc3a318,"Didn't impress, but didn't disappoint either. The decent was breakfast options, and the check-in process was alright.",neutral
864b2ddb-e1ee-489b-86a9-99af6c1f2b19,"Nothing exceptional, but nothing terrible either. The fair was noise levels, and the pool was fine.",neutral
3ec6bac5-da6b-469e-b38f-477e5ab4b67b,"The stay was satisfactory. The spa was okay, and the bed comfort was neither great nor bad.",neutral
b81884eb-c0cd-4c3b-a1a2-b30dbd0211d2,"Pretty average overall. The mediocre was WiFi speed, and the bathroom facilities was nothing special.",neutral
d362f53f-e979-415c-83ea-5dac7e4fe35c,"Nothing too exciting. The unremarkable was gym, and the restaurant service was just okay.",neutral
67965972-2237-4c05-a949-45ffda6ce938,"If you're looking for a basic stay, this is okay. The decent was breakfast options, and the parking availability was neutral.",neutral
abbe4eeb-40f2-4219-ae13-1d8c12b559c0,"Nothing too exciting. The moderate was staff friendliness, and the air conditioning was just okay.",neutral
73d8ead2-77b2-49f8-9d0d-569cbccffea5,"Didn't impress, but didn't disappoint either. The decent was restaurant service, and the breakfast options was alright.",neutral
3bd3c061-b41b-4671-b14d-93f1016709df,"The stay was fine. The restaurant service was okay, and the location was neither great nor bad.",neutral
b21aa104-46fb-4425-a997-1733dd7f1cfa,"Not the best, not the worst—just fair. The breakfast options was fine, and the location was acceptable.",neutral
feb99879-d975-457e-95d9-1ef19c0e4279,"An ordinary experience. The standard was bathroom facilities, and the security was nothing to rave about.",neutral
4a2caae4-8ea9-4b6d-b2ce-6b526b5a8f82,"Not the best, not the worst—just fine. The view from the room was fine, and the gym was acceptable.",neutral
7fb62228-746c-40dc-b131-d90608f5b387,"If you're looking for a basic stay, this is okay. The fair was air conditioning, and the bar was neutral.",neutral
48a63384-b2dd-48d6-bb63-42fe75747e88,"Fairly standard. The okay was WiFi speed, and the view from the room was neither good nor bad.",neutral
39bf712b-c347-4fa9-b965-c6ec64ef9961,"An ordinary experience. The acceptable was bed comfort, and the security was nothing to rave about.",neutral
67fc9745-f272-495f-a5ed-41ae3583b367,"Didn't impress, but didn't disappoint either. The acceptable was bar, and the air conditioning was alright.",neutral
0c223c21-38e4-4fd4-85cd-80ee1844a6af,"Didn't impress, but didn't disappoint either. The unremarkable was check-in process, and the staff friendliness was alright.",neutral
afe9fec5-713e-4ccb-88b4-f312211c8c0d,"A decent stay. The okay was bathroom facilities, and the WiFi speed could have been better.",neutral
13b114ea-52ff-4f9a-ba60-866d948d9bc5,"The stay was okay. The pool was okay, and the room cleanliness was neither great nor bad.",neutral
fd59b703-a714-448b-8a04-7d36de628633,"Nothing exceptional, but nothing terrible either. The okay was noise levels, and the restaurant service was fine.",neutral
f5c467f1-f8bd-4191-8469-c821b8ae28fb,"If you're looking for a basic stay, this is okay. The acceptable was breakfast options, and the view from the room was neutral.",neutral
564d086e-64cf-4710-b7d8-867695d5868b,"Didn't impress, but didn't disappoint either. The fair was room cleanliness, and the customer service was alright.",neutral
9c8b9519-f15b-4edf-ad72-187e1c31be7b,"An ordinary experience. The acceptable was food quality, and the customer service was nothing to rave about.",neutral
1b3eac7b-64df-4d47-ba96-6ad4e2971b68,"Nothing exceptional, but nothing terrible either. The standard was location, and the view from the room was fine.",neutral
ca8aa045-d459-411f-896e-918ad30026ae,"Didn't impress, but didn't disappoint either. The satisfactory was staff friendliness, and the restaurant service was alright.",neutral
1ddc601d-757d-4abe-bee7-013ccf7ca3db,"If you're looking for a basic stay, this is okay. The decent was location, and the customer service was neutral.",neutral
6c78d50a-ba12-4de2-aaee-33f982e4961a,"An ordinary experience. The standard was room cleanliness, and the location was nothing to rave about.",neutral
d221e0ac-2528-4db7-9b9b-85fded46389e,"If you're looking for a basic stay, this is okay. The passable was bathroom facilities, and the bed comfort was neutral.",neutral
27aae6e5-9aaa-4cfa-ae61-0752db5d42d3,"Pretty average overall. The acceptable was air conditioning, and the WiFi speed was nothing special.",neutral
9506ddcf-a5b5-4329-98e7-917865d78caa,"If you're looking for a basic stay, this is okay. The unremarkable was location, and the security was neutral.",neutral
fbd5b7df-ea8d-431c-8011-dddda2357677,"Not the best, not the worst—just decent. The noise levels was fine, and the spa was acceptable.",neutral
5879dde1-723b-4e2a-a9fb-b58609d12429,"If you're looking for a basic stay, this is okay. The acceptable was air conditioning, and the pool was neutral.",neutral
c9efce64-b82a-4487-b4a6-93bed03ca1f3,"An ordinary experience. The unremarkable was location, and the bar was nothing to rave about.",neutral
6ba807be-af65-4ebf-8937-58c3291fb689,"An ordinary experience. The mediocre was location, and the bar was nothing to rave about.",neutral
7f9269e8-fc92-4103-b93b-5879f77597f7,"The stay was decent. The security was okay, and the noise levels was neither great nor bad.",neutral
b5b16246-cc65-4be1-a849-d7e1fdf67995,"Nothing too exciting. The unremarkable was breakfast options, and the WiFi speed was just okay.",neutral
48415069-85e8-4ced-aba3-ef57b692e1a6,"Nothing too exciting. The standard was spa, and the customer service was just okay.",neutral
bfa32e08-453a-43ab-b4cd-c1068ad8d6c6,"Nothing exceptional, but nothing terrible either. The average was bar, and the view from the room was fine.",neutral
f108466b-756f-4b90-8bf0-1a4d5cbe8ebb,"Didn't impress, but didn't disappoint either. The okay was view from the room, and the noise levels was alright.",neutral
1ee394ba-be9d-4eb6-a911-c1a1e8523f94,"A decent stay. The acceptable was WiFi speed, and the spa could have been better.",neutral
65d3cb7e-9a3e-43b3-aeb8-d5a9e616be71,"If you're looking for a basic stay, this is okay. The unremarkable was check-in process, and the spa was neutral.",neutral
b03b3720-c3f6-435c-abb1-11f900fe48d7,"Nothing exceptional, but nothing terrible either. The acceptable was parking availability, and the bathroom facilities was fine.",neutral
90961815-4b41-4fe5-b519-67dc490ca0ff,"Not the best, not the worst—just satisfactory. The check-in process was fine, and the view from the room was acceptable.",neutral
6acd83fb-6714-4fe4-8901-01258f764883,"Pretty average overall. The acceptable was bar, and the breakfast options was nothing special.",neutral
eae1ec30-099c-4a71-b00b-11fc9d1fa39a,"Pretty average overall. The acceptable was pool, and the room cleanliness was nothing special.",neutral
fa2daefb-b588-4a86-a600-28499d4d9f62,"Nothing too exciting. The unremarkable was check-in process, and the room cleanliness was just okay.",neutral
600be798-d168-4fb3-ab88-704a715ba7a0,"A decent stay. The acceptable was customer service, and the bar could have been better.",neutral
e802d97c-8946-4273-82ca-65f6cea2ede9,"Didn't impress, but didn't disappoint either. The average was staff friendliness, and the WiFi speed was alright.",neutral
457b741e-e4b4-453d-9a50-d90a46746a04,"Didn't impress, but didn't disappoint either. The satisfactory was noise levels, and the staff friendliness was alright.",neutral
dfb6e68c-7092-47af-8818-9e12bb4f5db4,"Not the best, not the worst—just mediocre. The view from the room was fine, and the air conditioning was acceptable.",neutral
004f5bf6-cfbc-48d2-9b36-403d559e1773,"Didn't impress, but didn't disappoint either. The okay was bathroom facilities, and the parking availability was alright.",neutral
1ec04378-7f77-45a1-9506-30d5279c90a0,"Nothing too exciting. The average was restaurant service, and the check-in process was just okay.",neutral
9aaa6cfc-57a2-48d4-9f0c-2e4eb9eb1616,"Pretty average overall. The mediocre was bathroom facilities, and the view from the room was nothing special.",neutral
745680e6-7cab-4b7d-909c-30e9e49cbe51,"Nothing exceptional, but nothing terrible either. The mediocre was gym, and the location was fine.",neutral
1ae96f84-5b6f-4431-876e-82d9737d6840,"If you're looking for a basic stay, this is okay. The unremarkable was gym, and the location was neutral.",neutral
4c62dbec-b15e-443b-baf7-d691137024e1,"If you're looking for a basic stay, this is okay. The decent was breakfast options, and the security was neutral.",neutral
19f27f0d-612a-46ec-844f-44d22a2cff66,"Pretty average overall. The mediocre was view from the room, and the security was nothing special.",neutral
ba41ccab-dae1-4533-bb08-8dd01be5b36c,"If you're looking for a basic stay, this is okay. The acceptable was gym, and the check-in process was neutral.",neutral
7bee1a4d-c0b0-496e-b853-12a27ede49ce,"If you're looking for a basic stay, this is okay. The mediocre was bed comfort, and the customer service was neutral.",neutral
b7b80f1b-212b-486d-8495-8fa8358b733f,"An ordinary experience. The acceptable was air conditioning, and the security was nothing to rave about.",neutral
c6173439-f6aa-4894-89d0-032230a578d2,"Nothing exceptional, but nothing terrible either. The fine was WiFi speed, and the noise levels was fine.",neutral
43daa12c-2b58-4e7d-bbf2-3e7ab82e07b6,"Nothing exceptional, but nothing terrible either. The satisfactory was parking availability, and the security was fine.",neutral
e33277a2-9af6-4be1-8ce4-9a25db2859be,"Nothing too exciting. The okay was customer service, and the breakfast options was just okay.",neutral
34e18640-6b2c-49a5-976f-e9e307a356ea,"Nothing too exciting. The fair was staff friendliness, and the customer service was just okay.",neutral
a72eda0b-2d3a-481e-a650-c1ad9f8521fa,"Didn't impress, but didn't disappoint either. The moderate was air conditioning, and the security was alright.",neutral
c7a9ab4e-ec66-4106-a00a-30c93d2cbdc1,"An ordinary experience. The acceptable was customer service, and the gym was nothing to rave about.",neutral
9f6eb6fb-95be-4bea-9ff9-7beadfc8e6cc,"An ordinary experience. The okay was bar, and the location was nothing to rave about.",neutral
9b75773f-1e1e-4902-ad2e-0a845da77d82,"Fairly standard. The fine was bar, and the room cleanliness was neither good nor bad.",neutral
6e525094-11c1-4a14-b722-803ab44fca58,"A decent stay. The average was bathroom facilities, and the location could have been better.",neutral
2374b111-09b7-45a3-935d-ac365f52b60a,"Nothing too exciting. The moderate was spa, and the noise levels was just okay.",neutral
1546ea04-af4d-4add-ad00-99a741eb546a,"Fairly standard. The mediocre was pool, and the parking availability was neither good nor bad.",neutral
344cca5b-5292-498f-9641-23f352c89aad,"Pretty average overall. The moderate was bar, and the air conditioning was nothing special.",neutral
51993871-fc3b-481c-be01-eb959d29540c,"Didn't impress, but didn't disappoint either. The fair was spa, and the pool was alright.",neutral
ab449cc4-3798-47ad-8c56-f79908854980,"Didn't impress, but didn't disappoint either. The unremarkable was bathroom facilities, and the location was alright.",neutral
2de5515f-1feb-4bb9-b06c-c6fb111f56f9,"Nothing exceptional, but nothing terrible either. The mediocre was location, and the bed comfort was fine.",neutral
5ca523d7-8fec-4acc-a7e5-228a25010fea,"An ordinary experience. The unremarkable was check-in process, and the parking availability was nothing to rave about.",neutral
b8958751-ec48-490c-9f8f-c26f1a89216c,"Pretty average overall. The mediocre was staff friendliness, and the WiFi speed was nothing special.",neutral
bb14cc12-66bf-4710-909d-b749e322ae7e,"Pretty average overall. The standard was staff friendliness, and the room cleanliness was nothing special.",neutral
a341f267-4b20-4ad2-bf87-5e84498b375d,"Nothing exceptional, but nothing terrible either. The average was security, and the bar was fine.",neutral
95305a5c-c6c3-4d78-b3d6-d7e3e094867b,"Not the best, not the worst—just average. The staff friendliness was fine, and the noise levels was acceptable.",neutral
1639c73f-8756-44ea-909f-1df6901c7c6e,"The stay was passable. The bar was okay, and the parking availability was neither great nor bad.",neutral
c2b2c722-d6c2-46d0-baca-8c96db41b2c6,"Fairly standard. The acceptable was staff friendliness, and the view from the room was neither good nor bad.",neutral
35b60c0c-961e-40ac-ad07-f9f348743ff4,"Nothing too exciting. The okay was noise levels, and the pool was just okay.",neutral
bc577d03-f210-4c10-bca4-e88fef2bbb0a,"The stay was standard. The security was okay, and the staff friendliness was neither great nor bad.",neutral
2a967908-76f0-4ad9-aa40-d7fa061a9657,"Nothing too exciting. The passable was security, and the restaurant service was just okay.",neutral
68eec068-8dd7-42d0-990e-adf3d6bebb40,"Didn't impress, but didn't disappoint either. The satisfactory was restaurant service, and the WiFi speed was alright.",neutral
447a21cd-aef9-4d7c-afe6-5d3fd1b07661,"An ordinary experience. The fine was bathroom facilities, and the security was nothing to rave about.",neutral
df44a7b9-0c42-43fb-a187-ab53dee2bd35,"A decent stay. The average was bathroom facilities, and the WiFi speed could have been better.",neutral
061a4915-264b-4463-9160-b03fdfecf1dd,"Nothing exceptional, but nothing terrible either. The average was bed comfort, and the food quality was fine.",neutral
7d56f8d3-de89-400f-8f34-290e0fda581b,"Nothing exceptional, but nothing terrible either. The mediocre was gym, and the security was fine.",neutral
f47effe7-4595-4a88-b496-ab7b96b7417e,"Didn't impress, but didn't disappoint either. The standard was gym, and the air conditioning was alright.",neutral
a689a066-0115-4cdb-a6d1-84c4a92e3a02,"Not the best, not the worst—just satisfactory. The view from the room was fine, and the restaurant service was acceptable.",neutral
f0c74cb3-4311-42d6-a33d-c0f9fc8525ee,"If you're looking for a basic stay, this is okay. The moderate was spa, and the view from the room was neutral.",neutral
c66e513e-b0e1-4551-8094-dc443edc4e13,"Pretty average overall. The mediocre was gym, and the staff friendliness was nothing special.",neutral
a3c3595e-6d9c-429a-9752-9a8753dac07b,"Fairly standard. The okay was air conditioning, and the staff friendliness was neither good nor bad.",neutral
94a224ef-857c-4bb5-836c-f4a66159e972,"If you're looking for a basic stay, this is okay. The decent was air conditioning, and the bed comfort was neutral.",neutral
a4aac801-e81b-4fd1-866f-fea924d24919,"Pretty average overall. The moderate was spa, and the breakfast options was nothing special.",neutral
621115ed-b0b5-4a5a-a332-41e90c375b1b,"An ordinary experience. The fair was WiFi speed, and the breakfast options was nothing to rave about.",neutral
8e75d3ce-9f42-4e9b-a93b-4fe5ac0a7997,"Didn't impress, but didn't disappoint either. The acceptable was WiFi speed, and the restaurant service was alright.",neutral
e9c30fa6-c7cb-49a6-a00d-401175f253f6,"The stay was mediocre. The room cleanliness was okay, and the WiFi speed was neither great nor bad.",neutral
75d28e98-3772-4f85-b85a-500d00aab042,"An ordinary experience. The fair was air conditioning, and the food quality was nothing to rave about.",neutral
6472a1d4-e802-4ec3-90c5-d36d112b5c2e,"Nothing too exciting. The average was food quality, and the noise levels was just okay.",neutral
ca80934d-d05f-43ce-82c3-fe6b9c70bb87,"An ordinary experience. The average was restaurant service, and the pool was nothing to rave about.",neutral
eca96809-85c2-46fe-9fa9-503b2572a4fe,"Didn't impress, but didn't disappoint either. The mediocre was noise levels, and the location was alright.",neutral
eda24592-7ead-49ad-acd8-b30b09abbbbb,"Nothing too exciting. The satisfactory was pool, and the WiFi speed was just okay.",neutral
3c391e5c-5017-45d8-a259-ade1fd4fc83d,"A decent stay. The acceptable was bar, and the gym could have been better.",neutral
b5e4c33d-c173-410a-a349-972fcf32f45e,"If you're looking for a basic stay, this is okay. The decent was restaurant service, and the view from the room was neutral.",neutral
5a4f4c99-7895-4268-8431-58ce78a019da,"Didn't impress, but didn't disappoint either. The mediocre was gym, and the food quality was alright.",neutral
8101e9c6-6412-42cf-b186-8c870f5d1a73,"Nothing too exciting. The average was WiFi speed, and the spa was just okay.",neutral
7f9536e1-b1ca-42be-8641-598f7e9e0313,"Fairly standard. The decent was spa, and the pool was neither good nor bad.",neutral
0e405e46-3533-4977-9928-8eaeb7c7c035,"The stay was fine. The food quality was okay, and the noise levels was neither great nor bad.",neutral
b65f4dd1-eb00-41eb-84f8-2a89d477cb15,"Pretty average overall. The unremarkable was view from the room, and the food quality was nothing special.",neutral
86e95131-a9a8-47c0-9f0d-239dfd50057d,"Didn't impress, but didn't disappoint either. The fine was pool, and the noise levels was alright.",neutral
a8c62ba1-89d9-44cc-affa-ad333a6e75f9,"Not the best, not the worst—just decent. The bar was fine, and the check-in process was acceptable.",neutral
319987a9-1f61-4dd4-8741-259d570c04ca,"Fairly standard. The moderate was bathroom facilities, and the customer service was neither good nor bad.",neutral
583ce068-c32d-4539-9cac-a45aebc542dd,"A decent stay. The fine was view from the room, and the WiFi speed could have been better.",neutral
5350a697-d337-4447-8777-2ec028b12fc4,"Fairly standard. The moderate was breakfast options, and the noise levels was neither good nor bad.",neutral
93e2306a-c12a-4820-9f61-12945f956810,"Pretty average overall. The acceptable was parking availability, and the bar was nothing special.",neutral
8867d162-b699-419f-9feb-543e4ee6c126,"If you're looking for a basic stay, this is okay. The fair was room cleanliness, and the bathroom facilities was neutral.",neutral
bde525ce-07ff-4c92-ab2a-88e97eb523e8,"If you're looking for a basic stay, this is okay. The mediocre was staff friendliness, and the customer service was neutral.",neutral
ac2b37a9-0e98-444e-b82f-71d98b329ec3,"An ordinary experience. The acceptable was security, and the location was nothing to rave about.",neutral
a8615692-cf7a-4fe4-a340-a73d4568c48a,"Not the best, not the worst—just decent. The noise levels was fine, and the security was acceptable.",neutral
82f817bf-fd59-43eb-bfd3-53d2d34f64d1,"If you're looking for a basic stay, this is okay. The standard was customer service, and the noise levels was neutral.",neutral
f202f0ae-0137-4dfa-b36b-55ee2c9c511e,"Fairly standard. The passable was location, and the security was neither good nor bad.",neutral
c79e01d4-a533-499d-8612-445f47d8722c,"Didn't impress, but didn't disappoint either. The unremarkable was restaurant service, and the bed comfort was alright.",neutral
432d2c11-6bd2-40b8-ac5c-78caa0f1f80a,"The stay was decent. The staff friendliness was okay, and the WiFi speed was neither great nor bad.",neutral
6f802158-55ea-47d9-9a3c-300c962a8e0d,"If you're looking for a basic stay, this is okay. The fine was pool, and the bed comfort was neutral.",neutral
6f73230e-79d7-4c0f-80b1-cbaec56525cd,"Not the best, not the worst—just average. The restaurant service was fine, and the check-in process was acceptable.",neutral
2bd5c5b1-0ae8-4258-a26e-942969750c8f,"Pretty average overall. The average was pool, and the view from the room was nothing special.",neutral
d017ef1a-5688-4a9d-87f2-50a4309e989d,"A decent stay. The mediocre was restaurant service, and the customer service could have been better.",neutral
b865fe03-ffff-4c87-8853-184e6a776085,"An ordinary experience. The passable was breakfast options, and the pool was nothing to rave about.",neutral
c961509b-43db-4228-bab6-87e6b3043295,"The stay was fair. The restaurant service was okay, and the noise levels was neither great nor bad.",neutral
c623cad2-69fe-4410-950e-14465726b449,"Fairly standard. The fine was noise levels, and the security was neither good nor bad.",neutral
b625772c-2dd9-4b93-8675-2c8fa3596f8c,"Didn't impress, but didn't disappoint either. The decent was bar, and the food quality was alright.",neutral
b97cb088-417e-49ff-a8ba-d62c46296d70,"Didn't impress, but didn't disappoint either. The fair was breakfast options, and the restaurant service was alright.",neutral
288e5723-25b7-4f6d-b339-1e1d8b74f8c6,"Didn't impress, but didn't disappoint either. The standard was WiFi speed, and the room cleanliness was alright.",neutral
70aa188a-0399-42c0-b440-1c418a119c6b,"The stay was unremarkable. The breakfast options was okay, and the gym was neither great nor bad.",neutral
8201f021-5177-46a5-ab7e-1d49b6ea005f,"Fairly standard. The passable was staff friendliness, and the view from the room was neither good nor bad.",neutral
81b851cd-d811-47f3-ba88-b70304564452,"Didn't impress, but didn't disappoint either. The passable was restaurant service, and the staff friendliness was alright.",neutral
9abaeb8f-d7cc-430e-8dc8-50b2975aa46a,"The stay was decent. The bed comfort was okay, and the security was neither great nor bad.",neutral
f68c4c81-2da0-489f-a153-ed88c41ed444,"If you're looking for a basic stay, this is okay. The passable was room cleanliness, and the bed comfort was neutral.",neutral
323d3f60-8978-401b-a10b-cb4a9a881230,"Fairly standard. The standard was spa, and the view from the room was neither good nor bad.",neutral
a060704e-bc26-4148-8950-090105dd9c17,"Nothing exceptional, but nothing terrible either. The decent was staff friendliness, and the parking availability was fine.",neutral
09a55955-1ec3-48e2-8a68-20c690b4a953,"The stay was acceptable. The gym was okay, and the location was neither great nor bad.",neutral
2468da12-7e19-4887-8f12-a39a6e0c2f68,"The stay was average. The WiFi speed was okay, and the bathroom facilities was neither great nor bad.",neutral
8e6df4a5-1b7c-4d76-b46a-da0024dea7fe,"Pretty average overall. The satisfactory was location, and the room cleanliness was nothing special.",neutral
6321cc23-65ee-4bf8-8c51-74244b80fe54,"Nothing exceptional, but nothing terrible either. The mediocre was bar, and the parking availability was fine.",neutral
1cee7273-2712-45a9-a8a9-dbf714e54655,"Didn't impress, but didn't disappoint either. The average was bed comfort, and the parking availability was alright.",neutral
5789bbc9-ec6d-4796-9baf-18f77f858217,"If you're looking for a basic stay, this is okay. The satisfactory was parking availability, and the air conditioning was neutral.",neutral
c84629c5-e66b-4ad1-8087-363a893fc9b0,"A decent stay. The fine was check-in process, and the view from the room could have been better.",neutral
fbf1c169-d47c-48d5-868d-3a26576d1990,"An ordinary experience. The satisfactory was bed comfort, and the gym was nothing to rave about.",neutral
94d40fef-788d-43af-8edc-e2616e978ec2,"Nothing too exciting. The fair was check-in process, and the staff friendliness was just okay.",neutral
25d15669-6b67-42e6-9871-6026a988f9fb,"A decent stay. The unremarkable was security, and the check-in process could have been better.",neutral
7218b3fc-ce0b-43f8-a84f-10c1bf0ca2ec,"A decent stay. The average was bed comfort, and the customer service could have been better.",neutral
fd657af4-ae12-4a94-a4b9-08fc9fbbf81d,"Not the best, not the worst—just decent. The view from the room was fine, and the parking availability was acceptable.",neutral
a4c9ffb3-1e8b-4a35-afc6-2b818955eec6,"A decent stay. The passable was noise levels, and the gym could have been better.",neutral
4810c068-9922-493a-adc0-f80498f44d54,"Nothing exceptional, but nothing terrible either. The fine was air conditioning, and the restaurant service was fine.",neutral
6fe7d7d9-da87-49d0-a965-b984b4ca784f,"Nothing exceptional, but nothing terrible either. The fair was spa, and the restaurant service was fine.",neutral
2523b114-1d67-438a-b3b8-a774dc830702,"If you're looking for a basic stay, this is okay. The decent was air conditioning, and the room cleanliness was neutral.",neutral
d4f7f7aa-cb40-462e-94eb-500d9e74fd42,"A decent stay. The moderate was customer service, and the breakfast options could have been better.",neutral
eb865fb8-a6fd-40a3-b164-79301d60bb5c,"A decent stay. The fair was view from the room, and the staff friendliness could have been better.",neutral
de053c63-6a3a-4035-9b6b-a22570cc6810,"An ordinary experience. The mediocre was staff friendliness, and the WiFi speed was nothing to rave about.",neutral
af01d569-dc5c-494d-b3de-0909f8075d0d,"If you're looking for a basic stay, this is okay. The standard was spa, and the check-in process was neutral.",neutral
cdfe8981-d7b4-41af-9c2c-58bcbd1a6f3c,"Not the best, not the worst—just satisfactory. The staff friendliness was fine, and the check-in process was acceptable.",neutral
4d962c6c-de22-4500-87d5-ae225bebd59f,"Didn't impress, but didn't disappoint either. The unremarkable was noise levels, and the food quality was alright.",neutral
