review_id,review_text,sentiment,review_text
f12cb28b-c557-49d9-a50e-a146cc0345b2,"Not the best, not the worst—just acceptable. The air conditioning was fine, and the food quality was acceptable.",neutral,"The flight was mediocre. The food quality was okay, and the flight entertainment was neither great nor bad."
511b45b1-8b65-4984-913c-c1240ad32fb4,"An ordinary experience. The average was air conditioning, and the aircraft cleanliness was nothing to rave about.",neutral,"A decent flight. The fair was WiFi speed, and the check-in process could have been better."
903797b7-a87a-4c76-b20a-80e4d8c12d05,"Nothing exceptional, but nothing terrible either. The fair was bathroom cleanliness, and the ticket pricing was fine.",neutral,"Nothing exceptional, but nothing terrible either. The reasonable was baggage handling, and the legroom was fine."
d90b0a32-ee3e-4cd1-8767-eba26613b36e,"Nothing too exciting. The mediocre was overhead storage, and the crew friendliness was just okay.",neutral,"Nothing exceptional, but nothing terrible either. The fair was aircraft cleanliness, and the legroom was fine."
3a2ec0a5-757e-43ff-9715-822043b82a81,"Not the best, not the worst—just decent. The WiFi speed was fine, and the baggage handling was acceptable.",neutral,"Nothing too exciting. The mediocre was security, and the snack options was just okay."
f9945c9f-3942-47bf-8654-83ded1dc80f7,"The flight was acceptable. The snack options was okay, and the aircraft cleanliness was neither great nor bad.",neutral,"Didn't impress, but didn't disappoint either. The average was turbulence handling, and the legroom was alright."
59f4656d-c962-4367-bf0f-340e1775d11d,"Didn't impress, but didn't disappoint either. The okay was seat comfort, and the boarding process was alright.",neutral,"Nothing too exciting. The standard was snack options, and the air conditioning was just okay."
cf080fd4-3b6f-42d0-afde-8e4e86f2452e,"Not the best, not the worst—just mediocre. The customer service was fine, and the seat comfort was acceptable.",neutral,"Nothing exceptional, but nothing terrible either. The okay was check-in process, and the customer service was fine."
43f12be7-91c4-42b2-9944-af2d1a39b379,"Fairly standard. The acceptable was boarding process, and the air conditioning was neither good nor bad.",neutral,"If you're looking for a basic flight, this is okay. The reasonable was boarding process, and the turbulence handling was neutral."
c95969cd-7617-49be-89fd-b3e215c9ebcf,"Not the best, not the worst—just acceptable. The legroom was fine, and the turbulence handling was acceptable.",neutral,"The flight was okay. The turbulence handling was okay, and the food quality was neither great nor bad."
999be566-d51a-47fb-8d0a-d968089902b2,"The flight was standard. The snack options was okay, and the bathroom cleanliness was neither great nor bad.",neutral,"Didn't impress, but didn't disappoint either. The standard was customer service, and the in-flight announcements was alright."
91579b12-39a7-4058-baa9-3cd4dab1efaa,"Not the best, not the worst—just fair. The security was fine, and the food quality was acceptable.",neutral,"Didn't impress, but didn't disappoint either. The reasonable was air conditioning, and the turbulence handling was alright."
c9282f06-22d6-4bfa-903d-02bbdcab83a8,"Pretty average overall. The mediocre was punctuality, and the air conditioning was nothing special.",neutral,"An ordinary experience. The decent was customer service, and the in-flight announcements was nothing to rave about."
dfa434aa-43dc-4793-9936-8a0219aa45a6,"A decent flight. The fair was baggage handling, and the food quality could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was aircraft cleanliness, and the seat comfort was fine."
8b85949f-6602-4cc8-9d1e-aa1ab67f0b10,"An ordinary experience. The acceptable was check-in process, and the air conditioning was nothing to rave about.",neutral,"An ordinary experience. The average was in-flight announcements, and the bathroom cleanliness was nothing to rave about."
600ffadc-475b-4f87-bcfb-d3f5ae671e20,"If you're looking for a basic flight, this is okay. The acceptable was aircraft cleanliness, and the turbulence handling was neutral.",neutral,"Not the best, not the worst—just standard. The flight entertainment was fine, and the boarding process was acceptable."
e6bb56a1-7b5c-415d-ba44-2c75c96247a1,"Pretty average overall. The mediocre was customer service, and the seat comfort was nothing special.",neutral,"Fairly standard. The average was punctuality, and the bathroom cleanliness was neither good nor bad."
6cf60239-29b7-4213-8eb7-e536d0a49bdc,"The flight was fair. The baggage handling was okay, and the customer service was neither great nor bad.",neutral,"The flight was reasonable. The punctuality was okay, and the bathroom cleanliness was neither great nor bad."
c9a6fac8-b338-4c9e-b901-52a2890bbb76,"Pretty average overall. The standard was check-in process, and the bathroom cleanliness was nothing special.",neutral,"If you're looking for a basic flight, this is okay. The average was in-flight announcements, and the flight entertainment was neutral."
a1a8ace7-c13d-4289-a118-50ee29ab112c,"Pretty average overall. The standard was air conditioning, and the boarding process was nothing special.",neutral,"Fairly standard. The acceptable was crew friendliness, and the overhead storage was neither good nor bad."
71d132f6-4039-4278-9e13-df46f1ead890,"Didn't impress, but didn't disappoint either. The average was overhead storage, and the ticket pricing was alright.",neutral,"Fairly standard. The fair was seat comfort, and the legroom was neither good nor bad."
7790cbec-0bf3-467e-8ffe-fd3af2d4696e,"Fairly standard. The decent was overhead storage, and the flight entertainment was neither good nor bad.",neutral,"Pretty average overall. The okay was punctuality, and the customer service was nothing special."
0a4d273e-6603-4aaf-b1a6-97b80bd5987b,"The flight was average. The check-in process was okay, and the legroom was neither great nor bad.",neutral,"A decent flight. The okay was baggage handling, and the air conditioning could have been better."
d3e7bd18-233b-4310-9ec6-a1a66d08a272,"Fairly standard. The acceptable was bathroom cleanliness, and the legroom was neither good nor bad.",neutral,"Pretty average overall. The standard was flight entertainment, and the customer service was nothing special."
e2c44ded-2701-4578-9aa3-645c1de27ecd,"Fairly standard. The fair was crew friendliness, and the legroom was neither good nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The average was ticket pricing, and the food quality was fine."
65f5934e-dc03-4fa7-b605-0aa5b346db94,"Nothing too exciting. The average was WiFi speed, and the security was just okay.",neutral,"Nothing too exciting. The reasonable was customer service, and the in-flight announcements was just okay."
09e2d54c-cf84-4653-a856-90f1a23e6609,"Didn't impress, but didn't disappoint either. The acceptable was crew friendliness, and the in-flight announcements was alright.",neutral,"Fairly standard. The acceptable was overhead storage, and the aircraft cleanliness was neither good nor bad."
92dfd201-82a3-488e-aaf2-3408fa0c8b5d,"Didn't impress, but didn't disappoint either. The okay was seat comfort, and the air conditioning was alright.",neutral,"Pretty average overall. The mediocre was food quality, and the in-flight announcements was nothing special."
ddfdbaef-a884-4b9b-85b8-b024517d7e89,"Nothing exceptional, but nothing terrible either. The fair was baggage handling, and the snack options was fine.",neutral,"Nothing too exciting. The decent was turbulence handling, and the customer service was just okay."
bb5d38ee-fb0b-44b8-b072-b36ec45d78b5,"Nothing exceptional, but nothing terrible either. The fair was seat comfort, and the aircraft cleanliness was fine.",neutral,"Fairly standard. The acceptable was security, and the bathroom cleanliness was neither good nor bad."
b579f9d4-cb32-4e8c-9ae7-3c5f3c49b7a3,"Nothing too exciting. The fair was crew friendliness, and the in-flight announcements was just okay.",neutral,"Didn't impress, but didn't disappoint either. The decent was turbulence handling, and the snack options was alright."
74c759bd-7097-4dd6-882d-3f97903b8d92,"If you're looking for a basic flight, this is okay. The acceptable was check-in process, and the seat comfort was neutral.",neutral,"Pretty average overall. The standard was flight entertainment, and the security was nothing special."
619fe560-7442-46af-bc69-88b628e8145b,"Nothing too exciting. The fair was legroom, and the overhead storage was just okay.",neutral,"An ordinary experience. The fair was crew friendliness, and the bathroom cleanliness was nothing to rave about."
62d102e9-deac-43f8-b252-afa6d990493c,"If you're looking for a basic flight, this is okay. The standard was flight entertainment, and the food quality was neutral.",neutral,"If you're looking for a basic flight, this is okay. The standard was ticket pricing, and the air conditioning was neutral."
4a717d0b-e92c-4dee-a615-47f3893828ff,"If you're looking for a basic flight, this is okay. The standard was air conditioning, and the food quality was neutral.",neutral,"Not the best, not the worst—just acceptable. The baggage handling was fine, and the overhead storage was acceptable."
619789f5-96bc-4351-9adc-0a1f4fdf1850,"Fairly standard. The mediocre was turbulence handling, and the security was neither good nor bad.",neutral,"Pretty average overall. The standard was punctuality, and the boarding process was nothing special."
63fa0e70-a5c5-4c38-86df-305edcf6d682,"The flight was acceptable. The customer service was okay, and the boarding process was neither great nor bad.",neutral,"Not the best, not the worst—just average. The legroom was fine, and the WiFi speed was acceptable."
b101e1a1-31d7-41b4-aae1-c9017a9842bb,"The flight was okay. The customer service was okay, and the ticket pricing was neither great nor bad.",neutral,"Nothing too exciting. The mediocre was customer service, and the food quality was just okay."
c4a9586f-03c0-48bb-ac22-5fbf486ba9e1,"Pretty average overall. The acceptable was aircraft cleanliness, and the turbulence handling was nothing special.",neutral,"Not the best, not the worst—just average. The aircraft cleanliness was fine, and the air conditioning was acceptable."
9ffefda6-cd19-490c-8d24-6a868ff4e04f,"The flight was mediocre. The food quality was okay, and the flight entertainment was neither great nor bad.",neutral,"An ordinary experience. The acceptable was check-in process, and the snack options was nothing to rave about."
cd85bfad-b059-4726-ab0f-fd0e8679a227,"A decent flight. The fair was WiFi speed, and the check-in process could have been better.",neutral,"Pretty average overall. The fair was snack options, and the crew friendliness was nothing special."
4dc0bb2a-a59c-494e-b18e-ea9fce58459f,"Nothing exceptional, but nothing terrible either. The reasonable was baggage handling, and the legroom was fine.",neutral,"The flight was decent. The aircraft cleanliness was okay, and the boarding process was neither great nor bad."
de35050c-689e-424c-98c7-c87a30a85bbf,"Nothing exceptional, but nothing terrible either. The fair was aircraft cleanliness, and the legroom was fine.",neutral,"Fairly standard. The mediocre was bathroom cleanliness, and the security was neither good nor bad."
87e3166f-6e37-41cd-a86e-05d64b4da3a8,"Nothing too exciting. The mediocre was security, and the snack options was just okay.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was customer service, and the in-flight announcements was alright."
08c94ce8-0c3d-440b-b107-337a0bc24f1e,"Didn't impress, but didn't disappoint either. The average was turbulence handling, and the legroom was alright.",neutral,"An ordinary experience. The okay was punctuality, and the crew friendliness was nothing to rave about."
bc91a896-73b4-46bc-a0b6-f29ee6bd024a,"Nothing too exciting. The standard was snack options, and the air conditioning was just okay.",neutral,"Not the best, not the worst—just fair. The baggage handling was fine, and the customer service was acceptable."
c1e51196-ee2c-4658-bbda-b0d5e0759d15,"Nothing exceptional, but nothing terrible either. The okay was check-in process, and the customer service was fine.",neutral,"The flight was okay. The legroom was okay, and the crew friendliness was neither great nor bad."
f3a62389-df6f-4d85-b8dc-4ee2e846be52,"If you're looking for a basic flight, this is okay. The reasonable was boarding process, and the turbulence handling was neutral.",neutral,"A decent flight. The fair was security, and the snack options could have been better."
b5dbe181-3457-4c52-89d7-0ea7ad633964,"The flight was okay. The turbulence handling was okay, and the food quality was neither great nor bad.",neutral,"Not the best, not the worst—just reasonable. The flight entertainment was fine, and the WiFi speed was acceptable."
2aa697be-b18e-400f-9a2d-87936444f3ba,"Didn't impress, but didn't disappoint either. The standard was customer service, and the in-flight announcements was alright.",neutral,"Pretty average overall. The decent was in-flight announcements, and the turbulence handling was nothing special."
2a93102f-4157-4995-b9d4-95d832c81553,"Didn't impress, but didn't disappoint either. The reasonable was air conditioning, and the turbulence handling was alright.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the bathroom cleanliness was fine."
85c8d516-82bc-4c1e-8cbc-e9443478c548,"An ordinary experience. The decent was customer service, and the in-flight announcements was nothing to rave about.",neutral,"A decent flight. The mediocre was baggage handling, and the food quality could have been better."
3d7373f7-38a4-4170-823b-8969901cddf0,"Nothing exceptional, but nothing terrible either. The acceptable was aircraft cleanliness, and the seat comfort was fine.",neutral,"An ordinary experience. The mediocre was WiFi speed, and the in-flight announcements was nothing to rave about."
7c61f6a1-9ef5-4174-b6bc-ff9e7ce62478,"An ordinary experience. The average was in-flight announcements, and the bathroom cleanliness was nothing to rave about.",neutral,"Nothing too exciting. The acceptable was crew friendliness, and the air conditioning was just okay."
637b5be9-feee-4dac-bdb0-864c302d60e4,"Not the best, not the worst—just standard. The flight entertainment was fine, and the boarding process was acceptable.",neutral,"A decent flight. The average was in-flight announcements, and the punctuality could have been better."
3dc215c9-8085-4ddc-bce2-f79aff652823,"Fairly standard. The average was punctuality, and the bathroom cleanliness was neither good nor bad.",neutral,"A decent flight. The acceptable was boarding process, and the customer service could have been better."
17926702-54fb-497d-8dcb-87a868813fc4,"The flight was reasonable. The punctuality was okay, and the bathroom cleanliness was neither great nor bad.",neutral,"The flight was standard. The flight entertainment was okay, and the legroom was neither great nor bad."
054fc33a-9893-4dff-ab9e-b0d5e7b1f741,"If you're looking for a basic flight, this is okay. The average was in-flight announcements, and the flight entertainment was neutral.",neutral,"A decent flight. The average was in-flight announcements, and the baggage handling could have been better."
438277d7-ee98-4514-86e6-a31427c2044c,"Fairly standard. The acceptable was crew friendliness, and the overhead storage was neither good nor bad.",neutral,"Didn't impress, but didn't disappoint either. The okay was WiFi speed, and the bathroom cleanliness was alright."
d81bee54-1880-4f38-8d60-83d891883d96,"Fairly standard. The fair was seat comfort, and the legroom was neither good nor bad.",neutral,"If you're looking for a basic flight, this is okay. The standard was check-in process, and the turbulence handling was neutral."
e4df708b-3075-490c-bda0-80c22d5e6c3e,"Pretty average overall. The okay was punctuality, and the customer service was nothing special.",neutral,"Not the best, not the worst—just okay. The food quality was fine, and the air conditioning was acceptable."
c9fe0f66-4c89-4840-870c-f981c1f31b8e,"A decent flight. The okay was baggage handling, and the air conditioning could have been better.",neutral,"Nothing too exciting. The mediocre was snack options, and the punctuality was just okay."
db4615b1-6d40-470b-a75b-f47e2c535e33,"Pretty average overall. The standard was flight entertainment, and the customer service was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was punctuality, and the bathroom cleanliness was alright."
e1de5be5-aec2-4e85-ac1b-f0bfa84c398b,"Nothing exceptional, but nothing terrible either. The average was ticket pricing, and the food quality was fine.",neutral,"Not the best, not the worst—just decent. The crew friendliness was fine, and the ticket pricing was acceptable."
b7e8ff7c-3bcb-4669-8d4d-26094a00a83c,"Nothing too exciting. The reasonable was customer service, and the in-flight announcements was just okay.",neutral,"A decent flight. The standard was overhead storage, and the seat comfort could have been better."
d7d9d14a-3742-48e9-aa8e-485d80b7fa5e,"Fairly standard. The acceptable was overhead storage, and the aircraft cleanliness was neither good nor bad.",neutral,"Nothing too exciting. The reasonable was customer service, and the aircraft cleanliness was just okay."
e85362a9-a247-41e2-bc1d-5a2eb2f13353,"Pretty average overall. The mediocre was food quality, and the in-flight announcements was nothing special.",neutral,"Nothing too exciting. The decent was crew friendliness, and the customer service was just okay."
7ea3cda1-6e58-4aa7-9fce-14a42ac0630b,"If you're looking for a basic flight, this is okay. The average was snack options, and the check-in process was neutral.",neutral,"Nothing too exciting. The average was aircraft cleanliness, and the in-flight announcements was just okay."
da783d80-4d6f-4f0b-9b02-7a749b46480e,"Nothing too exciting. The decent was turbulence handling, and the customer service was just okay.",neutral,"If you're looking for a basic flight, this is okay. The acceptable was legroom, and the bathroom cleanliness was neutral."
1e809d7f-8848-4f04-9d76-ce1626f5f9b8,"Fairly standard. The acceptable was security, and the bathroom cleanliness was neither good nor bad.",neutral,"Pretty average overall. The mediocre was bathroom cleanliness, and the flight entertainment was nothing special."
7fde7fd8-cdfc-4c9e-9381-b8d3ff63e501,"Didn't impress, but didn't disappoint either. The decent was turbulence handling, and the snack options was alright.",neutral,"Didn't impress, but didn't disappoint either. The fair was customer service, and the overhead storage was alright."
aa547ef1-5112-4444-bdd3-9e55432c4dfd,"Pretty average overall. The standard was flight entertainment, and the security was nothing special.",neutral,"Fairly standard. The reasonable was WiFi speed, and the bathroom cleanliness was neither good nor bad."
653dd232-7d84-4081-bece-d6dcca3ddd1e,"An ordinary experience. The fair was crew friendliness, and the bathroom cleanliness was nothing to rave about.",neutral,"The flight was acceptable. The baggage handling was okay, and the check-in process was neither great nor bad."
775e287c-3cd2-42c8-bf33-9c71b347ae13,"If you're looking for a basic flight, this is okay. The standard was ticket pricing, and the air conditioning was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The standard was check-in process, and the overhead storage was fine."
cdb4afc1-b93c-4772-ac2f-7f084445b15b,"Not the best, not the worst—just acceptable. The baggage handling was fine, and the overhead storage was acceptable.",neutral,"Nothing too exciting. The fair was customer service, and the overhead storage was just okay."
5490283d-6e86-40d2-925c-ce4075280b54,"Pretty average overall. The standard was punctuality, and the boarding process was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The average was aircraft cleanliness, and the in-flight announcements was alright."
24a04af6-6dd7-4fe7-8670-35393ed7f22c,"Not the best, not the worst—just average. The legroom was fine, and the WiFi speed was acceptable.",neutral,"The flight was reasonable. The legroom was okay, and the crew friendliness was neither great nor bad."
88dbd420-b7a0-4ba4-a18d-2249ec924a00,"The flight was mediocre. The turbulence handling was okay, and the check-in process was neither great nor bad.",neutral,"An ordinary experience. The fair was WiFi speed, and the ticket pricing was nothing to rave about."
ed208eca-20d7-43ac-97c6-31730885463c,"Nothing too exciting. The mediocre was customer service, and the food quality was just okay.",neutral,"Didn't impress, but didn't disappoint either. The average was bathroom cleanliness, and the security was alright."
505feafa-573a-4e73-a3ed-dcbc9b80eb23,"Not the best, not the worst—just average. The aircraft cleanliness was fine, and the air conditioning was acceptable.",neutral,"Nothing too exciting. The fair was snack options, and the ticket pricing was just okay."
2d05d7cd-2eb4-4451-81a6-ed9fad776eb1,"An ordinary experience. The acceptable was check-in process, and the snack options was nothing to rave about.",neutral,"Nothing too exciting. The okay was in-flight announcements, and the air conditioning was just okay."
c7134cca-d513-4041-839e-d2150c98e4d8,"Pretty average overall. The fair was snack options, and the crew friendliness was nothing special.",neutral,"A decent flight. The average was check-in process, and the snack options could have been better."
070d3199-3891-4bce-a9b1-840af974fba2,"The flight was decent. The aircraft cleanliness was okay, and the boarding process was neither great nor bad.",neutral,"Fairly standard. The okay was bathroom cleanliness, and the aircraft cleanliness was neither good nor bad."
3beed774-71f5-4072-8835-9f1c5b69a950,"Fairly standard. The mediocre was bathroom cleanliness, and the security was neither good nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The fair was food quality, and the punctuality was fine."
153c57b3-75b7-4b04-94a0-d759650538eb,"Didn't impress, but didn't disappoint either. The acceptable was customer service, and the in-flight announcements was alright.",neutral,"Not the best, not the worst—just standard. The ticket pricing was fine, and the air conditioning was acceptable."
dcc2ca42-6406-425a-81d6-6e3002474523,"The flight was fair. The customer service was okay, and the flight entertainment was neither great nor bad.",neutral,"If you're looking for a basic flight, this is okay. The standard was snack options, and the food quality was neutral."
8af84b44-8a19-4f9c-8989-ae443e7e41a9,"An ordinary experience. The okay was punctuality, and the crew friendliness was nothing to rave about.",neutral,"Nothing exceptional, but nothing terrible either. The average was in-flight announcements, and the seat comfort was fine."
0f8e3d62-6964-4f86-b321-a9eba3d64168,"Not the best, not the worst—just fair. The baggage handling was fine, and the customer service was acceptable.",neutral,"Pretty average overall. The standard was turbulence handling, and the aircraft cleanliness was nothing special."
adcac99b-2015-4e98-b76a-6e3a33a5cf8f,"The flight was okay. The legroom was okay, and the crew friendliness was neither great nor bad.",neutral,"The flight was acceptable. The legroom was okay, and the flight entertainment was neither great nor bad."
aa8c47eb-8798-4fa0-afef-a6acb03eab16,"A decent flight. The fair was security, and the snack options could have been better.",neutral,"Fairly standard. The decent was overhead storage, and the aircraft cleanliness was neither good nor bad."
a215ec0c-9317-4ca1-8900-3221360f1eca,"Not the best, not the worst—just reasonable. The flight entertainment was fine, and the WiFi speed was acceptable.",neutral,"Pretty average overall. The average was ticket pricing, and the in-flight announcements was nothing special."
b197ab5b-3471-4e12-ae31-b7c851a98fb5,"Pretty average overall. The decent was in-flight announcements, and the turbulence handling was nothing special.",neutral,"Nothing too exciting. The okay was bathroom cleanliness, and the food quality was just okay."
ebd75431-557e-4b32-96c9-41c47e1ed7e1,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the bathroom cleanliness was fine.",neutral,"Not the best, not the worst—just mediocre. The flight entertainment was fine, and the bathroom cleanliness was acceptable."
6c0aec28-a60a-499d-8b5e-caf3c78d5340,"A decent flight. The mediocre was baggage handling, and the food quality could have been better.",neutral,"Nothing too exciting. The decent was boarding process, and the check-in process was just okay."
fec39d6e-4f3f-4a88-bcd2-4f72dab4f8f5,"An ordinary experience. The mediocre was WiFi speed, and the in-flight announcements was nothing to rave about.",neutral,"Fairly standard. The mediocre was food quality, and the bathroom cleanliness was neither good nor bad."
fb4c91aa-80f1-41a5-99be-c523204fd6aa,"Nothing too exciting. The acceptable was crew friendliness, and the air conditioning was just okay.",neutral,"The flight was fair. The check-in process was okay, and the flight entertainment was neither great nor bad."
7d5676a4-5adb-470f-a607-55d5cc52ae7f,"A decent flight. The average was in-flight announcements, and the punctuality could have been better.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was security, and the food quality was alright."
0f9d54bf-5b2e-4514-9b7c-36bfd0dd8c3d,"A decent flight. The acceptable was boarding process, and the customer service could have been better.",neutral,"A decent flight. The mediocre was aircraft cleanliness, and the crew friendliness could have been better."
f2dfa973-3d33-4adb-b3d0-017185c4d1fd,"The flight was standard. The flight entertainment was okay, and the legroom was neither great nor bad.",neutral,"Fairly standard. The average was WiFi speed, and the security was neither good nor bad."
0d244ad7-7fd7-4180-84cc-4fda152b5808,"A decent flight. The average was in-flight announcements, and the baggage handling could have been better.",neutral,"Pretty average overall. The fair was flight entertainment, and the snack options was nothing special."
38bff476-c386-49fa-ac77-d7b6bd72bfe7,"Didn't impress, but didn't disappoint either. The okay was WiFi speed, and the bathroom cleanliness was alright.",neutral,"Fairly standard. The okay was aircraft cleanliness, and the snack options was neither good nor bad."
ed4c8532-ca55-479a-9642-8d962da0b5d1,"If you're looking for a basic flight, this is okay. The standard was check-in process, and the turbulence handling was neutral.",neutral,"Fairly standard. The standard was in-flight announcements, and the check-in process was neither good nor bad."
4e6eb47d-987e-4784-b187-13f807322009,"Not the best, not the worst—just okay. The food quality was fine, and the air conditioning was acceptable.",neutral,"Fairly standard. The reasonable was security, and the bathroom cleanliness was neither good nor bad."
5c961b6b-450a-44ef-bbb6-e1304c78d36c,"Nothing too exciting. The mediocre was snack options, and the punctuality was just okay.",neutral,"Pretty average overall. The acceptable was food quality, and the ticket pricing was nothing special."
0b827292-fe30-42a2-a79d-622dc4830009,"Didn't impress, but didn't disappoint either. The mediocre was punctuality, and the bathroom cleanliness was alright.",neutral,"Pretty average overall. The decent was overhead storage, and the bathroom cleanliness was nothing special."
8e7bb78e-5d57-49eb-a179-30a5e208e7b9,"Not the best, not the worst—just decent. The crew friendliness was fine, and the ticket pricing was acceptable.",neutral,"Fairly standard. The fair was bathroom cleanliness, and the in-flight announcements was neither good nor bad."
c874600b-a211-43bc-a937-623b8daa435a,"A decent flight. The standard was overhead storage, and the seat comfort could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The standard was bathroom cleanliness, and the WiFi speed was fine."
68313b72-8889-46cf-b95b-7699a3e8d3e6,"Nothing too exciting. The reasonable was customer service, and the aircraft cleanliness was just okay.",neutral,"A decent flight. The decent was in-flight announcements, and the overhead storage could have been better."
ad37c7ef-19ad-4794-a025-b6e0e6c37f1e,"Nothing too exciting. The decent was crew friendliness, and the customer service was just okay.",neutral,"A decent flight. The reasonable was flight entertainment, and the aircraft cleanliness could have been better."
d017138b-72fe-4bc6-a7d7-646e51880dbc,"Nothing too exciting. The average was aircraft cleanliness, and the in-flight announcements was just okay.",neutral,"If you're looking for a basic flight, this is okay. The fair was aircraft cleanliness, and the overhead storage was neutral."
da55f70e-795e-48e5-85a1-f36bae37acc4,"If you're looking for a basic flight, this is okay. The acceptable was legroom, and the bathroom cleanliness was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The decent was aircraft cleanliness, and the punctuality was fine."
86a39dc1-e00d-4ca5-9b3d-e90344990c9d,"Pretty average overall. The mediocre was bathroom cleanliness, and the flight entertainment was nothing special.",neutral,"An ordinary experience. The average was boarding process, and the flight entertainment was nothing to rave about."
73f448cc-835a-42b3-86f4-09da8d4180b8,"Didn't impress, but didn't disappoint either. The fair was customer service, and the overhead storage was alright.",neutral,"Nothing exceptional, but nothing terrible either. The okay was air conditioning, and the seat comfort was fine."
c816829c-b14b-4601-b661-411ce6d4bd19,"Fairly standard. The reasonable was WiFi speed, and the bathroom cleanliness was neither good nor bad.",neutral,"Pretty average overall. The decent was in-flight announcements, and the overhead storage was nothing special."
c793e081-d530-435c-9a6e-82e50e15cf5c,"The flight was acceptable. The baggage handling was okay, and the check-in process was neither great nor bad.",neutral,"Not the best, not the worst—just decent. The boarding process was fine, and the security was acceptable."
eb3ea988-544d-4e4f-8331-c50ffafeb955,"Nothing exceptional, but nothing terrible either. The standard was check-in process, and the overhead storage was fine.",neutral,"Didn't impress, but didn't disappoint either. The standard was legroom, and the ticket pricing was alright."
217ff1dd-4551-4a10-9966-ad358eca116a,"Nothing too exciting. The fair was customer service, and the overhead storage was just okay.",neutral,"Not the best, not the worst—just okay. The boarding process was fine, and the security was acceptable."
ed08c3dc-7faa-40ca-9369-2342a38c2e2b,"Didn't impress, but didn't disappoint either. The average was aircraft cleanliness, and the in-flight announcements was alright.",neutral,"Pretty average overall. The mediocre was customer service, and the legroom was nothing special."
2525ca18-73bc-46ad-851f-490a181c58ca,"The flight was reasonable. The legroom was okay, and the crew friendliness was neither great nor bad.",neutral,"Not the best, not the worst—just reasonable. The in-flight announcements was fine, and the seat comfort was acceptable."
52fa3392-dbfb-4a3d-a78a-024b46a1eb9f,"An ordinary experience. The fair was WiFi speed, and the ticket pricing was nothing to rave about.",neutral,"Nothing too exciting. The fair was customer service, and the food quality was just okay."
29fe0178-c3d1-4933-ab25-68a6a9a95fb7,"Didn't impress, but didn't disappoint either. The average was bathroom cleanliness, and the security was alright.",neutral,"An ordinary experience. The decent was customer service, and the food quality was nothing to rave about."
6372f557-a225-4d4f-af06-62627f73307e,"Nothing too exciting. The fair was snack options, and the ticket pricing was just okay.",neutral,"A decent flight. The decent was ticket pricing, and the aircraft cleanliness could have been better."
99f8f0e1-a62c-4cea-bec6-f6f6a2f7df3d,"Nothing too exciting. The okay was in-flight announcements, and the air conditioning was just okay.",neutral,"Didn't impress, but didn't disappoint either. The decent was in-flight announcements, and the air conditioning was alright."
58792c61-77d9-437f-8684-1b2d910e37d7,"A decent flight. The average was check-in process, and the snack options could have been better.",neutral,"Pretty average overall. The decent was boarding process, and the flight entertainment was nothing special."
9efa2673-0d48-42e5-a7f7-15bfd469d286,"Fairly standard. The okay was bathroom cleanliness, and the aircraft cleanliness was neither good nor bad.",neutral,"If you're looking for a basic flight, this is okay. The average was security, and the customer service was neutral."
a21b1a82-cc96-4261-a620-d20cea26202c,"Nothing exceptional, but nothing terrible either. The fair was food quality, and the punctuality was fine.",neutral,"A decent flight. The mediocre was security, and the in-flight announcements could have been better."
40628a56-1568-43b7-8338-b99b79b149a1,"Not the best, not the worst—just standard. The ticket pricing was fine, and the air conditioning was acceptable.",neutral,"An ordinary experience. The average was security, and the ticket pricing was nothing to rave about."
5383bddb-595b-46b0-9e02-4c1a1a08c503,"If you're looking for a basic flight, this is okay. The standard was snack options, and the food quality was neutral.",neutral,"Didn't impress, but didn't disappoint either. The standard was boarding process, and the turbulence handling was alright."
8f071fcb-cbf4-44f0-9fce-31efa635a05f,"Nothing exceptional, but nothing terrible either. The average was in-flight announcements, and the seat comfort was fine.",neutral,"An ordinary experience. The okay was boarding process, and the seat comfort was nothing to rave about."
08889043-b9bf-49f0-971e-2d53bce12ed9,"Pretty average overall. The standard was turbulence handling, and the aircraft cleanliness was nothing special.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was customer service, and the turbulence handling was fine."
5e486d08-131a-42e3-b36c-70e176f82bba,"The flight was acceptable. The legroom was okay, and the flight entertainment was neither great nor bad.",neutral,"The flight was mediocre. The crew friendliness was okay, and the turbulence handling was neither great nor bad."
d4185b31-30d7-4660-b15e-226062363682,"Fairly standard. The decent was overhead storage, and the aircraft cleanliness was neither good nor bad.",neutral,"Not the best, not the worst—just reasonable. The WiFi speed was fine, and the legroom was acceptable."
b4426b96-498c-437a-b1c9-c3207bec1184,"Pretty average overall. The average was ticket pricing, and the in-flight announcements was nothing special.",neutral,"If you're looking for a basic flight, this is okay. The average was snack options, and the aircraft cleanliness was neutral."
